Which area do you live in?	Have you seen police officers patrolling in that area?	Have you witnessed a crime in that area?	What is important for you to feel safe?	How do you feel about burglary in your area?	How do you feel about mugging in your area?	How do you feel about assault in your area?	How do you feel about gun crime in your area?	How do you feel about knife crime in your area?	How safe do you feel in your area at 7am?	How safe do you feel in your area at 2pm?	How safe do you feel in your area at 11pm?
Albrook	Yes	Yes	Well lit area, Alarms, Area monitored by police	5	3	4	3	2	3	3	2
Albrook	Yes	No	Well lit area, Close to a main road, Area monitored by police, Other people nearby	3	3	4	2	3	4	9	8
Albrook	Yes	No	Well lit area, Knowledge of the area, Alarms, Area monitored by police, Other people nearby	5	5	4	4	3	5	5	8
Albrook	Yes	Yes	Well lit area, Knowledge of the area, Alarms, Pleasant environment, Other people nearby	3	3	3	2	1	2	2	4
Albrook	Yes	No	Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Pleasant environment, Other people nearby	2	2	2	2	2	1	1	4
Albrook	Yes	No	Well lit area, Gardens and open space, Other people nearby	5	3	4	3	5	3	3	4
Albrook	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Area monitored by police, Other people nearby	4	4	4	2	3	4	4	8
Albrook	Yes	No	Area monitored by police	2	2	2	1	1	1	1	4
Albrook	Yes	No	Well lit area, Alarms, Area monitored by police, Gardens and open space	1	1	1	1	3	2	2	4
Albrook	No	Yes	Area monitored by police, Other people nearby	3	4	5	5	5	1	1	2
Albrook	No	No	Knowledge of the area, Other people nearby	2	2	3	3	3	1	4	5
Altos del Golf	Yes	Yes	Knowledge of the area, Other people nearby	3	1	3	1	1	1	1	1
Altos del Golf	Yes	No	Gardens and open space	2	2	2	2	2	9	9	9
Ancon	Yes	Yes	Well lit area, Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Pleasant environment, Gardens and open space	3	3	3	3	3	8	6	8
Ancon	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	2	3	2	3	3	2	2	2
Ancon	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	4	2	2	2	2	4	1	7
Ancon	Yes	No	Well lit area, Knowledge of the area	3	2	2	3	2	2	2	4
Ancon	Yes	Yes	Well lit area, Knowledge of the area, Close to a main road, Area monitored by police, Pleasant environment	3	3	2	2	2	2	2	5
Ancon	Yes	No	Well lit area, Knowledge of the area, Area monitored by police, Pleasant environment, Other people nearby	3	3	3	3	3	2	2	4
Ancon	Yes	Yes	Area monitored by police	1	6	2	2	1	5	5	6
Ancon	Yes	No	Area monitored by police	3	3	3	3	3	10	5	10
Ancon	Yes	Yes	Area monitored by police	5	5	4	4	4	5	3	10
Araijan	Yes	No	Well lit area, Area monitored by police, Other people nearby	4	10	5	4	5	4	5	7
Arraijan	Yes	Yes	Knowledge of the area, Other people nearby	3	3	3	3	2	3	3	5
Arraijan	Yes	Yes	Area monitored by police	3	8	3	3	3	3	1	5
Arraijan	Yes	No	Area monitored by police	3	3	3	2	2	3	2	8
Arraijan	Yes	Yes	Area monitored by police	5	5	5	5	4	1	1	1
Arraijan	No	No	Knowledge of the area	4	5	4	5	2	5	3	10
Arraijan 	Yes	No	Area monitored by police	4	5	3	2	2	3	1	4
Atlapa	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	2	2	2	2	2	3	2	8
Atlapa	Yes	No	Knowledge of the area, Alarms, Other people nearby	2	1	3	3	1	2	7	8
Avenida Balboa	No	No	Pleasant environment	3	2	1	1	4	1	2	5
Avenida Balboa	Yes	No	Area monitored by police	2	2	1	2	1	2	1	4
Avenida Balboa	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Pleasant environment, Other people nearby	2	3	2	3	4	1	1	7
Avenida Balboa	Yes	Yes	Well lit area, Knowledge of the area, Area monitored by police, Pleasant environment, Other people nearby	2	3	2	2	2	3	3	5
Avenida Balboa	Yes	No	Well lit area, Knowledge of the area, Area monitored by police	1	3	1	2	1	1	2	5
Avenida Espana	Yes	No	Well lit area, Knowledge of the area	3	3	3	3	1	1	1	1
Bariloche	Yes	No	Area monitored by police	5	5	5	5	5	1	1	5
Bariloche	No	No	Alarms, Area monitored by police, Other people nearby	3	3	4	3	2	8	2	5
Bariloche	No	No	Alarms, Area monitored by police	3	2	2	2	2	7	7	1
Bella Vista	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Alarms, Area monitored by police	2	2	2	3	3	2	2	5
Bella Vista	Yes	No	Well lit area, Alarms, Area monitored by police	3	3	3	3	3	4	4	7
Bella Vista	Yes	Yes	Well lit area, Knowledge of the area, Close to a main road, Area monitored by police, Other people nearby	4	4	3	3	4	7	8	4
Bella Vista	Yes	Yes	Well lit area, Knowledge of the area, Alarms, Area monitored by police, Pleasant environment	3	3	3	2	5	1	5	9
Bella Vista	Yes	No	Knowledge of the area, Close to a main road, Alarms, Area monitored by police	3	2	2	3	3	1	1	3
Bella Vista	No	No	Well lit area, Knowledge of the area, Area monitored by police, Other people nearby	3	3	2	1	1	1	1	5
Bella Vista	Yes	Yes	Well lit area, Knowledge of the area, Close to a main road, Area monitored by police, Other people nearby	2	3	3	2	4	3	2	10
Bella Vista	Yes	No	Area monitored by police, Other people nearby	3	3	1	2	1	5	5	5
Bella Vista	Yes	Yes	Well lit area, Knowledge of the area, Close to a main road, Area monitored by police, Other people nearby	5	5	5	5	5	3	1	10
Bella Vista	Yes	No	Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Pleasant environment, Other people nearby	1	2	2	2	2	10	8	4
Chorillo	Yes	Yes	Area monitored by police	4	1	2	3	3	5	1	6
Chorrillo	Yes	Yes	Area monitored by police	6	5	4	3	3	5	4	2
Chorrillo	Yes	Yes	Other people nearby	2	2	3	3	5	2	3	4
Chorrillo	Yes	No	Area monitored by police	5	5	5	5	5	3	8	10
Chorrillo	Yes	No	Well lit area, Area monitored by police	5	5	5	5	5	1	1	10
Chorrillo	Yes	Yes	Area monitored by police	4	7	2	2	1	1	3	5
Chorrillo	No	No	Well lit area, Alarms, Area monitored by police	1	4	5	5	5	2	5	5
Clayton	Yes	No	Well lit area, Knowledge of the area, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	3	2	2	2	2	2	2	3
Clayton	Yes	No	Well lit area, Knowledge of the area, Area monitored by police, Pleasant environment, Other people nearby	3	2	2	2	2	2	1	4
Clayton	Yes	No	Well lit area, Knowledge of the area, Alarms, Area monitored by police	4	3	4	2	2	1	1	5
Clayton	Yes	No	Well lit area, Knowledge of the area, Area monitored by police, Pleasant environment	2	1	1	1	1	1	1	1
Clayton	Yes	No	Well lit area, Knowledge of the area, Gardens and open space, Other people nearby	3	1	1	1	2	1	1	3
Clayton	Yes	No	Well lit area, Knowledge of the area, Area monitored by police	2	2	1	1	1	2	1	2
Clayton	Yes	No	Area monitored by police, Other people nearby	2	3	2	3	3	4	4	5
Clayton	Yes	No	Well lit area, Knowledge of the area, Other people nearby	1	1	1	1	1	2	1	3
Clayton	Yes	No	Well lit area, Knowledge of the area, Other people nearby	4	3	2	2	2	2	4	9
Clayton	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	2	2	2	1	1	1	1	1
Clayton	Yes	No	Knowledge of the area, Other people nearby	3	1	1	1	1	2	3	7
Clayton	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Other people nearby	2	3	4	5	5	2	1	4
Clayton	Yes	No	Well lit area, Knowledge of the area, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	2	2	2	1	1	1	1	2
Clayton	Yes	Yes	Well lit area, Area monitored by police, Gardens and open space, Other people nearby	3	3	3	3	3	1	1	6
Clayton	Yes	No	Knowledge of the area, Area monitored by police, Pleasant environment, Other people nearby	4	1	2	2	2	7	8	6
Clayton	Yes	No	Well lit area, Other people nearby	1	1	1	1	1	1	1	4
Clayton	Yes	No	Well lit area, Knowledge of the area, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	2	1	1	1	1	2	2	2
Clayton	Yes	No	Well lit area, Alarms, Area monitored by police, Other people nearby	3	2	4	3	2	2	3	8
Clayton	Yes	No	Other people nearby	2	1	1	1	1	3	3	4
Clayton	Yes	No	Well lit area, Knowledge of the area, Pleasant environment, Other people nearby	2	2	2	1	2	3	3	5
Clayton	Yes	No	Other people nearby	2	2	2	2	2	2	2	3
Clayton	Yes	No	Well lit area, Knowledge of the area, Area monitored by police, Other people nearby	2	2	2	2	1	1	1	3
Clayton	Yes	No	Well lit area, Knowledge of the area, Pleasant environment, Gardens and open space, Other people nearby	4	4	4	5	5	7	9	9
Clayton	Yes	No	Well lit area, Knowledge of the area, Pleasant environment, Other people nearby	3	3	3	3	3	2	1	7
Clayton	Yes	No	Area monitored by police	5	5	2	2	2	1	6	3
Clayton	Yes	Yes	Area monitored by police, Gardens and open space	3	5	3	2	5	1	1	5
Clayton	Yes	No	Area monitored by police, Pleasant environment, Other people nearby	1	2	1	2	2	1	1	1
Clayton	Yes	No	Area monitored by police, Pleasant environment	2	1	1	1	2	1	1	3
Clayton	Yes	No	Area monitored by police, Pleasant environment	2	1	1	1	1	1	1	2
